"CODI_EQUIPAMENT","EQUIPAMENT","SECCIO","TIPUS_VIA","NOM_CARRER","NUM_CARRER_1","NUM_CARRER_2","CODI_BARRI","NUM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_POSTAL","CODI_POBLACIO","POBLACIO","LATITUD","LONGITUD","X_ETRS89","Y_ETRS89","X_ED50","Y_ED50","TELEFON_NUM","TELEFON_TIPUS","TELEFON_INFO_COM","HORARI_PERIODE_INICI","HORARI_PERIODE_FI","HORARI_DIES","HORARI_HORES_INICI","HORARI_HORES_FI","HORARI_OBSERVACIONS","3ER_NIVELL","2N_NIVELL","1ER_NIVELL",
"75990131879","Cinemes Verdi","#","C","Verdi","32","32","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.404194","2.157239","429556.903","4583970.661","429648.827","4584171.613","932387990","Tel.","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"75990131879","Cinemes Verdi","#","C","Verdi","32","32","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.404194","2.157239","429556.903","4583970.661","429648.827","4584171.613","932387808","Fax","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"75990131879","Cinemes Verdi","#","C","Verdi","32","32","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.404194","2.157239","429556.903","4583970.661","429648.827","4584171.613","932387800","Administració","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"75990131879","Cinemes Verdi","#","C","Verdi","32","32","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.404194","2.157239","429556.903","4583970.661","429648.827","4584171.613","932387801","Administració","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"75990131879","Cinemes Verdi","#","C","Verdi","32","32","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.404194","2.157239","429556.903","4583970.661","429648.827","4584171.613","932387801","Administració","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"75990131879","Cinemes Verdi","#","C","Verdi","32","32","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.404194","2.157239","429556.903","4583970.661","429648.827","4584171.613","932387990","Tel.","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"75990133975","Villarroel Teatre","#","C","Villarroel","87","87","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08011","019","BARCELONA","41.384546","2.157525","429559.656","4581789.134","429651.581","4581990.066","934516566","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990133975","Villarroel Teatre","#","C","Villarroel","87","87","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08011","019","BARCELONA","41.384546","2.157525","429559.656","4581789.134","429651.581","4581990.066","934511234","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990133975","Villarroel Teatre","#","C","Villarroel","87","87","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08011","019","BARCELONA","41.384546","2.157525","429559.656","4581789.134","429651.581","4581990.066","934516566","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990133975","Villarroel Teatre","#","C","Villarroel","87","87","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08011","019","BARCELONA","41.384546","2.157525","429559.656","4581789.134","429651.581","4581990.066","934511234","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990147320","Teatre Coliseum","#","G.V.","Corts Catalanes","595","595","07","la Dreta de Eixample","02","Eixample","08007","019","BARCELONA","41.388196","2.166187","430287.814","4582187.397","430379.745","4582388.333","933171448","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990147320","Teatre Coliseum","#","G.V.","Corts Catalanes","595","595","07","la Dreta de Eixample","02","Eixample","08007","019","BARCELONA","41.388196","2.166187","430287.814","4582187.397","430379.745","4582388.333","934120114","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990147320","Teatre Coliseum","#","G.V.","Corts Catalanes","595","595","07","la Dreta de Eixample","02","Eixample","08007","019","BARCELONA","41.388196","2.166187","430287.814","4582187.397","430379.745","4582388.333","902424243","Tel.","Venda d'entrades","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990147320","Teatre Coliseum","#","G.V.","Corts Catalanes","595","595","07","la Dreta de Eixample","02","Eixample","08007","019","BARCELONA","41.388196","2.166187","430287.814","4582187.397","430379.745","4582388.333","934120114","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990147320","Teatre Coliseum","#","G.V.","Corts Catalanes","595","595","07","la Dreta de Eixample","02","Eixample","08007","019","BARCELONA","41.388196","2.166187","430287.814","4582187.397","430379.745","4582388.333","933171448","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990147320","Teatre Coliseum","#","G.V.","Corts Catalanes","595","595","07","la Dreta de Eixample","02","Eixample","08007","019","BARCELONA","41.388196","2.166187","430287.814","4582187.397","430379.745","4582388.333","902424243","Tel.","Venda d'entrades","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990162559","Teatre Condal","#","Av","Paral·lel","91","91","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.374807","2.164736","430152.127","4580702.07","430244.057","4580902.992","934428584","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990162559","Teatre Condal","#","Av","Paral·lel","91","91","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.374807","2.164736","430152.127","4580702.07","430244.057","4580902.992","934429556","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990162559","Teatre Condal","#","Av","Paral·lel","91","91","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.374807","2.164736","430152.127","4580702.07","430244.057","4580902.992","934423132","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990162559","Teatre Condal","#","Av","Paral·lel","91","91","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.374807","2.164736","430152.127","4580702.07","430244.057","4580902.992","934429556","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990162559","Teatre Condal","#","Av","Paral·lel","91","91","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.374807","2.164736","430152.127","4580702.07","430244.057","4580902.992","934428584","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990162559","Teatre Condal","#","Av","Paral·lel","91","91","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.374807","2.164736","430152.127","4580702.07","430244.057","4580902.992","934423132","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990172785","Teatre Goya","#","C","Joaquín Costa","68","68","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.384215","2.164697","430158.98","4581746.613","430250.91","4581947.545","933435323","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990172785","Teatre Goya","#","C","Joaquín Costa","68","68","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.384215","2.164697","430158.98","4581746.613","430250.91","4581947.545","933435323","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990176320","Teatreneu Multisales","#","C","Terol","26","28","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932853712","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990176320","Teatreneu Multisales","#","C","Terol","26","28","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932843087","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990176320","Teatreneu Multisales","#","C","Terol","26","28","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932853712","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990176320","Teatreneu Multisales","#","C","Terol","26","28","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932843087","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990212279","Sant Andreu Teatre","#","C","Neopàtria","54","54","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.430614","2.188929","432233.295","4586878.471","432325.243","4587079.451","933457930","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990212279","Sant Andreu Teatre","#","C","Neopàtria","54","54","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.430614","2.188929","432233.295","4586878.471","432325.243","4587079.451","933457929","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990212279","Sant Andreu Teatre","#","C","Neopàtria","54","54","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.430614","2.188929","432233.295","4586878.471","432325.243","4587079.451","933457929","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990212279","Sant Andreu Teatre","#","C","Neopàtria","54","54","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.430614","2.188929","432233.295","4586878.471","432325.243","4587079.451","933457930","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990332131","Cinemes Girona","#","C","Girona","175","175","07","la Dreta de Eixample","02","Eixample","08037","019","BARCELONA","41.399627","2.164638","430170.492","4583457.625","430262.422","4583658.572","931184531","Tel.","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"75990332131","Cinemes Girona","#","C","Girona","175","175","07","la Dreta de Eixample","02","Eixample","08037","019","BARCELONA","41.399627","2.164638","430170.492","4583457.625","430262.422","4583658.572","931184531","Tel.","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"75990343578","Tantarantana Teatre","#","C","Flors","22","22","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.375969","2.167387","430375.064","4580828.969","430466.996","4581029.892","934417094","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990343578","Tantarantana Teatre","#","C","Flors","22","22","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.375969","2.167387","430375.064","4580828.969","430466.996","4581029.892","934417022","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990343578","Tantarantana Teatre","#","C","Flors","22","22","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.375969","2.167387","430375.064","4580828.969","430466.996","4581029.892","934417094","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990343578","Tantarantana Teatre","#","C","Flors","22","22","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.375969","2.167387","430375.064","4580828.969","430466.996","4581029.892","934417022","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990349641","Cinemes Verdi Park","#","C","Torrijos","49","49","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.404464","2.15769","429594.918","4584000.235","429686.842","4584201.187","932387808","Fax","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"75990349641","Cinemes Verdi Park","#","C","Torrijos","49","49","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.404464","2.15769","429594.918","4584000.235","429686.842","4584201.187","932387990","Tel.","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"75990349641","Cinemes Verdi Park","#","C","Torrijos","49","49","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.404464","2.15769","429594.918","4584000.235","429686.842","4584201.187","932387990","Tel.","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"75990349641","Cinemes Verdi Park","#","C","Torrijos","49","49","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.404464","2.15769","429594.918","4584000.235","429686.842","4584201.187","932387808","Fax","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"75990364693","Eixample Teatre","#","C","Aragó","140","140","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08011","019","BARCELONA","41.385402","2.156059","429438.025","4581885.357","429529.948","4582086.29","936816132","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"75990364693","Eixample Teatre","#","C","Aragó","140","140","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08011","019","BARCELONA","41.385402","2.156059","429438.025","4581885.357","429529.948","4582086.29","936816132","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990406630","Yelmo Cines","#","C","Salvador Espriu","61","61","67","la Vila Olímpica del Poblenou","10","Sant Martí","08005","019","BARCELONA","41.390927","2.197877","432940.076","4582465.517","433032.032","4582666.456","902220922","Tel.","Venda d'entrades","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"75990406630","Yelmo Cines","#","C","Salvador Espriu","61","61","67","la Vila Olímpica del Poblenou","10","Sant Martí","08005","019","BARCELONA","41.390927","2.197877","432940.076","4582465.517","433032.032","4582666.456","932250464","Fax","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"75990406630","Yelmo Cines","#","C","Salvador Espriu","61","61","67","la Vila Olímpica del Poblenou","10","Sant Martí","08005","019","BARCELONA","41.390927","2.197877","432940.076","4582465.517","433032.032","4582666.456","932217912","Centraleta","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"75990406630","Yelmo Cines","#","C","Salvador Espriu","61","61","67","la Vila Olímpica del Poblenou","10","Sant Martí","08005","019","BARCELONA","41.390927","2.197877","432940.076","4582465.517","433032.032","4582666.456","932217912","Centraleta","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"75990406630","Yelmo Cines","#","C","Salvador Espriu","61","61","67","la Vila Olímpica del Poblenou","10","Sant Martí","08005","019","BARCELONA","41.390927","2.197877","432940.076","4582465.517","433032.032","4582666.456","902220922","Tel.","Venda d'entrades","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"75990406630","Yelmo Cines","#","C","Salvador Espriu","61","61","67","la Vila Olímpica del Poblenou","10","Sant Martí","08005","019","BARCELONA","41.390927","2.197877","432940.076","4582465.517","433032.032","4582666.456","932250464","Fax","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"75990416212","Lluïsos de Gràcia","#","Pl","Nord","7","10","31","la Vila de Gràcia","06","Gràcia","08024","019","BARCELONA","41.407283","2.155575","429421.187","4584314.945","429513.11","4584515.9","932183372","Tel."," ","12/09","30/06","0000111","17:00:00","23:45:00","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990416212","Lluïsos de Gràcia","#","Pl","Nord","7","10","31","la Vila de Gràcia","06","Gràcia","08024","019","BARCELONA","41.407283","2.155575","429421.187","4584314.945","429513.11","4584515.9","932183372","Tel."," ","12/09","30/06","","17:00:00","23:45:00","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"75990416212","Lluïsos de Gràcia","#","Pl","Nord","7","10","31","la Vila de Gràcia","06","Gràcia","08024","019","BARCELONA","41.407283","2.155575","429421.187","4584314.945","429513.11","4584515.9","932183372","Tel."," ","12/09","30/06","","17:00:00","23:45:00","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
